Date,Open,High,Low,Close,Volume,Adj Close
2016-12-01,1.21,1.21,1.19,1.20,6000,1.20
2016-11-30,1.19,1.22,1.17,1.17,25900,1.17
2016-11-29,1.19,1.19,1.11,1.14,75700,1.14
2016-11-28,1.12,1.27,1.12,1.17,126600,1.17
2016-11-25,1.16,1.17,1.11,1.15,25300,1.15
2016-11-23,1.14,1.19,1.14,1.17,20800,1.17
2016-11-22,1.18,1.23,1.14,1.14,15100,1.14
2016-11-21,1.12,1.27,1.12,1.20,11500,1.20
2016-11-18,1.23,1.28,1.17,1.24,40400,1.24
2016-11-17,1.28,1.28,1.18,1.21,116000,1.21
2016-11-16,1.23,1.28,1.23,1.26,16300,1.26
2016-11-15,1.27,1.28,1.21,1.28,84800,1.28
2016-11-14,1.18,1.25,1.18,1.23,26500,1.23
2016-11-11,1.16,1.23,1.13,1.20,89900,1.20
2016-11-10,1.11,1.17,1.11,1.14,64400,1.14
2016-11-09,1.09,1.15,1.09,1.12,42500,1.12
2016-11-08,1.10,1.21,1.08,1.13,65800,1.13
2016-11-07,1.16,1.22,1.15,1.18,38900,1.18
2016-11-04,1.12,1.22,1.06,1.20,168700,1.20
2016-11-03,1.26,1.26,1.13,1.19,89600,1.19
2016-11-02,1.17,1.26,1.03,1.25,134900,1.25
2016-11-01,1.13,1.16,1.09,1.14,48100,1.14
2016-10-31,1.23,1.23,1.10,1.10,18100,1.10
2016-10-28,1.28,1.29,1.10,1.18,116400,1.18
2016-10-27,1.21,1.29,1.21,1.28,140600,1.28
2016-10-26,1.14,1.25,1.14,1.21,280400,1.21
2016-10-25,1.12,1.14,1.02,1.12,78900,1.12
2016-10-24,1.07,1.07,1.06,1.06,12900,1.06
2016-10-21,1.03,1.06,1.03,1.06,8200,1.06
2016-10-20,1.03,1.05,1.02,1.02,19800,1.02
2016-10-19,1.00,1.04,1.00,1.02,4100,1.02
2016-10-18,1.02,1.03,0.99,1.00,6500,1.00
2016-10-17,1.03,1.04,0.99,1.03,15800,1.03
2016-10-14,1.08,1.08,1.00,1.03,39600,1.03
2016-10-13,1.06,1.07,1.05,1.07,19100,1.07
2016-10-12,1.05,1.07,1.05,1.07,4700,1.07
2016-10-11,1.08,1.08,1.05,1.05,2000,1.05
2016-10-10,1.07,1.08,1.05,1.07,26800,1.07
2016-10-07,1.05,1.09,1.04,1.09,10800,1.09
2016-10-06,1.10,1.10,1.04,1.04,58000,1.04
2016-10-05,1.04,1.07,1.04,1.04,35300,1.04
2016-10-04,1.07,1.09,1.04,1.07,18000,1.07
2016-10-03,1.08,1.10,1.05,1.10,49400,1.10
2016-09-30,1.13,1.15,1.08,1.10,63100,1.10
2016-09-29,1.17,1.17,1.12,1.15,52000,1.15
2016-09-28,1.21,1.21,1.16,1.19,43100,1.19
2016-09-27,1.16,1.17,1.12,1.17,34600,1.17
2016-09-26,1.16,1.16,1.12,1.15,67100,1.15
2016-09-23,1.20,1.20,1.14,1.16,30700,1.16
2016-09-22,1.19,1.24,1.15,1.17,68800,1.17
2016-09-21,1.13,1.20,1.10,1.19,210000,1.19
2016-09-20,1.15,1.16,1.12,1.14,30700,1.14
2016-09-19,1.15,1.22,1.10,1.15,71600,1.15
2016-09-16,1.10,1.17,1.08,1.12,123000,1.12
2016-09-15,1.25,1.28,1.04,1.13,847400,1.13
2016-09-14,0.79,1.08,0.79,0.93,448600,0.93
2016-09-13,0.57,0.57,0.53,0.55,32500,1.10
2016-09-12,0.61,0.61,0.56,0.57,35200,1.14
2016-09-09,0.56,0.57,0.50,0.55,72000,1.10
2016-09-08,0.57,0.57,0.56,0.57,23200,1.14
2016-09-07,0.59,0.59,0.57,0.57,40500,1.14
2016-09-06,0.62,0.62,0.57,0.58,57800,1.16
2016-09-02,0.57,0.60,0.57,0.59,17100,1.18
2016-09-01,0.60,0.60,0.57,0.59,11500,1.18
2016-08-31,0.57,0.59,0.57,0.59,15400,1.18
2016-08-30,0.60,0.62,0.57,0.59,56300,1.18
2016-08-29,0.57,0.62,0.57,0.58,46800,1.16
2016-08-26,0.60,0.61,0.56,0.57,88000,1.14
2016-08-25,0.61,0.63,0.58,0.59,54300,1.18
2016-08-24,0.61,0.62,0.58,0.60,141700,1.20
2016-08-23,0.75,0.79,0.57,0.60,1430900,1.20
2016-08-22,0.60,0.60,0.57,0.57,41800,1.14
2016-08-19,0.59,0.60,0.59,0.59,10500,1.18
2016-08-18,0.58,0.59,0.57,0.59,18800,1.18
2016-08-17,0.56,0.59,0.55,0.57,7900,1.14
2016-08-16,0.55,0.60,0.55,0.58,15000,1.16
2016-08-15,0.56,0.58,0.56,0.56,24200,1.12
2016-08-12,0.54,0.55,0.53,0.55,11800,1.10
2016-08-11,0.55,0.57,0.52,0.55,48000,1.10
2016-08-10,0.58,0.60,0.57,0.57,46300,1.14
2016-08-09,0.60,0.60,0.57,0.57,27400,1.14
2016-08-08,0.60,0.60,0.57,0.58,116000,1.16
2016-08-05,0.65,0.66,0.61,0.64,12900,1.28
2016-08-04,0.66,0.66,0.57,0.64,52300,1.28
2016-08-03,0.60,0.63,0.59,0.60,42300,1.20
2016-08-02,0.63,0.63,0.59,0.59,24400,1.18
2016-08-01,0.61,0.64,0.61,0.62,29000,1.24
2016-07-29,0.61,0.64,0.60,0.61,17800,1.22
2016-07-28,0.78,0.78,0.58,0.59,209600,1.18
2016-07-27,0.59,0.65,0.59,0.60,19300,1.20
2016-07-26,0.65,0.65,0.59,0.59,26800,1.18
2016-07-25,0.68,0.68,0.59,0.60,157400,1.20
2016-07-22,0.74,0.74,0.69,0.70,37800,1.40
2016-07-21,0.75,0.75,0.68,0.74,60300,1.48
2016-07-20,0.74,0.77,0.70,0.73,40600,1.46
2016-07-19,0.72,0.74,0.72,0.72,33000,1.44
2016-07-18,0.75,0.79,0.69,0.75,46400,1.50
2016-07-15,0.72,0.79,0.70,0.74,126700,1.48
2016-07-14,0.73,0.74,0.69,0.72,37800,1.44
2016-07-13,0.72,0.74,0.71,0.71,48000,1.42
2016-07-12,0.73,0.73,0.68,0.72,44400,1.44
2016-07-11,0.70,0.74,0.69,0.69,99600,1.38
2016-07-08,0.67,0.85,0.60,0.68,948700,1.36
2016-07-07,0.61,0.65,0.61,0.65,29900,1.30
2016-07-06,0.59,0.64,0.59,0.63,58900,1.26
2016-07-05,0.57,0.63,0.57,0.59,59800,1.18
2016-07-01,0.57,0.61,0.55,0.55,13900,1.10
2016-06-30,0.55,0.61,0.55,0.59,57700,1.18
2016-06-29,0.56,0.57,0.52,0.54,7800,1.08
2016-06-28,0.59,0.59,0.52,0.55,20200,1.10
2016-06-27,0.57,0.60,0.51,0.57,53100,1.14
2016-06-24,0.57,0.61,0.55,0.57,79800,1.14
2016-06-23,0.60,0.63,0.58,0.62,44900,1.24
2016-06-22,0.62,0.64,0.59,0.59,11400,1.18
2016-06-21,0.61,0.64,0.60,0.60,8900,1.20
2016-06-20,0.61,0.65,0.61,0.62,20100,1.24
2016-06-17,0.61,0.65,0.59,0.63,61900,1.26
2016-06-16,0.67,0.68,0.61,0.61,56700,1.22
2016-06-15,0.60,0.67,0.60,0.64,141200,1.28
2016-06-14,0.63,0.63,0.57,0.58,116600,1.16
2016-06-13,0.69,0.70,0.62,0.63,76200,1.26
2016-06-10,0.72,0.72,0.62,0.70,152000,1.40
2016-06-09,0.72,0.85,0.61,0.70,517200,1.40
2016-06-08,0.59,0.73,0.58,0.68,783200,1.36
2016-06-07,0.48,0.89,0.48,0.62,1785900,1.24
2016-06-06,0.44,0.48,0.42,0.46,89300,0.92
2016-06-03,0.46,0.46,0.42,0.43,28700,0.86
2016-06-02,0.43,0.49,0.42,0.45,276400,0.90
2016-06-01,0.40,0.43,0.40,0.42,69000,0.84
2016-05-31,0.41,0.42,0.39,0.41,35800,0.82
2016-05-27,0.43,0.45,0.40,0.42,162900,0.84
2016-05-26,0.44,0.44,0.38,0.42,74000,0.84
2016-05-25,0.39,0.51,0.37,0.42,652500,0.84
2016-05-24,0.37,0.40,0.37,0.39,20700,0.78
2016-05-23,0.42,0.42,0.38,0.39,28100,0.78
2016-05-20,0.42,0.42,0.37,0.42,107900,0.84
2016-05-19,0.40,0.43,0.37,0.42,237000,0.84
2016-05-18,0.38,0.40,0.37,0.37,31200,0.74
2016-05-17,0.37,0.40,0.36,0.38,17300,0.76
2016-05-16,0.40,0.40,0.37,0.37,15800,0.74
2016-05-13,0.40,0.40,0.40,0.40,000,0.80
2016-05-12,0.39,0.40,0.37,0.40,8600,0.80
2016-05-11,0.40,0.40,0.39,0.39,7000,0.78
2016-05-10,0.38,0.40,0.38,0.40,19400,0.80
2016-05-09,0.39,0.40,0.38,0.38,13300,0.76
2016-05-06,0.42,0.42,0.36,0.37,10300,0.74
2016-05-05,0.42,0.42,0.38,0.42,10800,0.84
2016-05-04,0.41,0.42,0.38,0.42,22800,0.84
2016-05-03,0.40,0.41,0.39,0.41,10100,0.82
2016-05-02,0.38,0.41,0.38,0.39,14800,0.78
2016-04-29,0.37,0.41,0.37,0.38,12300,0.76
2016-04-28,0.41,0.41,0.36,0.39,22200,0.78
2016-04-27,0.37,0.41,0.37,0.40,20100,0.80
2016-04-26,0.36,0.41,0.36,0.36,31400,0.72
2016-04-25,0.39,0.43,0.36,0.38,54400,0.76
2016-04-22,0.39,0.40,0.37,0.40,22800,0.80
2016-04-21,0.36,0.43,0.36,0.39,37700,0.78
2016-04-20,0.40,0.44,0.36,0.36,65200,0.72
2016-04-19,0.36,0.41,0.36,0.38,22700,0.76
2016-04-18,0.43,0.43,0.36,0.39,39000,0.78
2016-04-15,0.42,0.44,0.38,0.40,40200,0.80
2016-04-14,0.43,0.45,0.42,0.45,23500,0.90
2016-04-13,0.44,0.44,0.44,0.44,8200,0.88
2016-04-12,0.45,0.45,0.42,0.44,18300,0.88
2016-04-11,0.44,0.45,0.42,0.43,39100,0.86
2016-04-08,0.44,0.44,0.41,0.41,27000,0.82
2016-04-07,0.42,0.45,0.42,0.44,63600,0.88
2016-04-06,0.41,0.42,0.39,0.42,61600,0.84
2016-04-05,0.40,0.41,0.37,0.40,22500,0.80
